nohup: ignoring input
Using config: Namespace(trial_name='simclr_trial', model_name='sim_clr', data_path='/data/amathur-23/ROB313', temperature=0.07, learning_rate=0.001, batch_size=16, epochs=30, early_stopping_patience=5, early_stopping_threshold=0.001, log_dir='./runs', model_save_path='/data/amathur-23/ROB313/models', gpu_id=0, seed=42, test_freq=5, pretrained=True, weight_decay=0.0001, train_backbone=True)
Loading meta file: /data/amathur-23/ROB313/train_unlabeled.csv
Using ResNet50 with 2048 FC input features
Start SimCLR training for 30 epochs.

Epoch: [19/30] (904/1891), Average loss: 0.1932, lr: 0.0010
Epoch: [19/30] (905/1891), Average loss: 0.1931, lr: 0.0010
Epoch: [19/30] (906/1891), Average loss: 0.1930, lr: 0.0010
Epoch: [19/30] (907/1891), Average loss: 0.1933, lr: 0.0010
Epoch: [19/30] (908/1891), Average loss: 0.1932, lr: 0.0010
Epoch: [19/30] (909/1891), Average loss: 0.1932, lr: 0.0010
Epoch: [19/30] (910/1891), Average loss: 0.1933, lr: 0.0010
Epoch: [19/30] (911/1891), Average loss: 0.1931, lr: 0.0010
Epoch: [19/30] (912/1891), Average loss: 0.1930, lr: 0.0010
Epoch: [19/30] (913/1891), Average loss: 0.1928, lr: 0.0010
Epoch: [19/30] (914/1891), Average loss: 0.1927, lr: 0.0010
Epoch: [19/30] (915/1891), Average loss: 0.1927, lr: 0.0010
Epoch: [19/30] (916/1891), Average loss: 0.1926, lr: 0.0010
Epoch: [19/30] (917/1891), Average loss: 0.1925, lr: 0.0010
Epoch: [19/30] (918/1891), Average loss: 0.1923, lr: 0.0010
Epoch: [19/30] (919/1891), Average loss: 0.1921, lr: 0.0010
Epoch: [19/30] (920/1891), Average loss: 0.1920, lr: 0.0010
Epoch: [19/30] (921/1891), Average loss: 0.1919, lr: 0.0010
Epoch: [19/30] (922/1891), Average loss: 0.1920, lr: 0.0010
Epoch: [19/30] (923/1891), Average loss: 0.1922, lr: 0.0010
Epoch: [19/30] (924/1891), Average loss: 0.1922, lr: 0.0010
Epoch: [19/30] (925/1891), Average loss: 0.1922, lr: 0.0010
Epoch: [19/30] (926/1891), Average loss: 0.1920, lr: 0.0010
Epoch: [19/30] (927/1891), Average loss: 0.1919, lr: 0.0010
Epoch: [19/30] (928/1891), Average loss: 0.1920, lr: 0.0010
Epoch: [19/30] (929/1891), Average loss: 0.1919, lr: 0.0010
Epoch: [19/30] (930/1891), Average loss: 0.1918, lr: 0.0010
Epoch: [19/30] (931/1891), Average loss: 0.1919, lr: 0.0010
Epoch: [19/30] (932/1891), Average loss: 0.1919, lr: 0.0010
Epoch: [19/30] (933/1891), Average loss: 0.1918, lr: 0.0010
Epoch: [19/30] (934/1891), Average loss: 0.1917, lr: 0.0010
Epoch: [19/30] (935/1891), Average loss: 0.1916, lr: 0.0010
Epoch: [19/30] (936/1891), Average loss: 0.1917, lr: 0.0010
Epoch: [19/30] (937/1891), Average loss: 0.1916, lr: 0.0010
Epoch: [19/30] (938/1891), Average loss: 0.1915, lr: 0.0010
Epoch: [19/30] (939/1891), Average loss: 0.1914, lr: 0.0010
Epoch: [19/30] (940/1891), Average loss: 0.1912, lr: 0.0010
Epoch: [19/30] (941/1891), Average loss: 0.1915, lr: 0.0010
Epoch: [19/30] (942/1891), Average loss: 0.1913, lr: 0.0010
Epoch: [19/30] (943/1891), Average loss: 0.1912, lr: 0.0010
Epoch: [19/30] (944/1891), Average loss: 0.1913, lr: 0.0010
Epoch: [19/30] (945/1891), Average loss: 0.1914, lr: 0.0010
Epoch: [19/30] (946/1891), Average loss: 0.1915, lr: 0.0010
Epoch: [19/30] (947/1891), Average loss: 0.1914, lr: 0.0010
Epoch: [19/30] (948/1891), Average loss: 0.1914, lr: 0.0010
Epoch: [19/30] (949/1891), Average loss: 0.1915, lr: 0.0010
Epoch: [19/30] (950/1891), Average loss: 0.1914, lr: 0.0010
Epoch: [19/30] (951/1891), Average loss: 0.1915, lr: 0.0010
Epoch: [19/30] (952/1891), Average loss: 0.1917, lr: 0.0010
Epoch: [19/30] (953/1891), Average loss: 0.1918, lr: 0.0010
Epoch: [19/30] (954/1891), Average loss: 0.1917, lr: 0.0010
Epoch: [19/30] (955/1891), Average loss: 0.1916, lr: 0.0010
Epoch: [19/30] (956/1891), Average loss: 0.1916, lr: 0.0010
Epoch: [19/30] (957/1891), Average loss: 0.1917, lr: 0.0010
Epoch: [19/30] (958/1891), Average loss: 0.1917, lr: 0.0010
Epoch: [19/30] (959/1891), Average loss: 0.1917, lr: 0.0010
Epoch: [19/30] (960/1891), Average loss: 0.1918, lr: 0.0010
Epoch: [19/30] (961/1891), Average loss: 0.1917, lr: 0.0010
Epoch: [19/30] (962/1891), Average loss: 0.1917, lr: 0.0010
Epoch: [19/30] (963/1891), Average loss: 0.1916, lr: 0.0010
Epoch: [19/30] (964/1891), Average loss: 0.1915, lr: 0.0010
Epoch: [19/30] (965/1891), Average loss: 0.1915, lr: 0.0010
Epoch: [19/30] (966/1891), Average loss: 0.1918, lr: 0.0010
Epoch: [19/30] (967/1891), Average loss: 0.1917, lr: 0.0010
Epoch: [19/30] (968/1891), Average loss: 0.1915, lr: 0.0010
Epoch: [19/30] (969/1891), Average loss: 0.1917, lr: 0.0010
Epoch: [19/30] (970/1891), Average loss: 0.1916, lr: 0.0010
Epoch: [19/30] (971/1891), Average loss: 0.1914, lr: 0.0010
Epoch: [19/30] (972/1891), Average loss: 0.1913, lr: 0.0010
Epoch: [19/30] (973/1891), Average loss: 0.1920, lr: 0.0010
Epoch: [19/30] (974/1891), Average loss: 0.1918, lr: 0.0010
Epoch: [19/30] (975/1891), Average loss: 0.1920, lr: 0.0010
Epoch: [19/30] (976/1891), Average loss: 0.1918, lr: 0.0010
Epoch: [19/30] (977/1891), Average loss: 0.1919, lr: 0.0010
Epoch: [19/30] (978/1891), Average loss: 0.1920, lr: 0.0010
Epoch: [19/30] (979/1891), Average loss: 0.1919, lr: 0.0010
Epoch: [19/30] (980/1891), Average loss: 0.1925, lr: 0.0010
Epoch: [19/30] (981/1891), Average loss: 0.1923, lr: 0.0010
Epoch: [19/30] (982/1891), Average loss: 0.1922, lr: 0.0010
Epoch: [19/30] (983/1891), Average loss: 0.1921, lr: 0.0010
Epoch: [19/30] (984/1891), Average loss: 0.1920, lr: 0.0010
Epoch: [19/30] (985/1891), Average loss: 0.1920, lr: 0.0010
Epoch: [19/30] (986/1891), Average loss: 0.1923, lr: 0.0010
Epoch: [19/30] (987/1891), Average loss: 0.1922, lr: 0.0010
Epoch: [19/30] (988/1891), Average loss: 0.1921, lr: 0.0010
Epoch: [19/30] (989/1891), Average loss: 0.1920, lr: 0.0010
Epoch: [19/30] (990/1891), Average loss: 0.1922, lr: 0.0010
Epoch: [19/30] (991/1891), Average loss: 0.1920, lr: 0.0010
Epoch: [19/30] (992/1891), Average loss: 0.1922, lr: 0.0010
Epoch: [19/30] (993/1891), Average loss: 0.1921, lr: 0.0010
Epoch: [19/30] (994/1891), Average loss: 0.1920, lr: 0.0010
Epoch: [19/30] (995/1891), Average loss: 0.1921, lr: 0.0010
Epoch: [19/30] (996/1891), Average loss: 0.1920, lr: 0.0010
Epoch: [19/30] (997/1891), Average loss: 0.1921, lr: 0.0010
Epoch: [19/30] (998/1891), Average loss: 0.1923, lr: 0.0010
Epoch: [19/30] (999/1891), Average loss: 0.1922, lr: 0.0010
Epoch: [19/30] (1000/1891), Average loss: 0.1921, lr: 0.0010
Epoch: [19/30] (1001/1891), Average loss: 0.1921, lr: 0.0010
Epoch: [19/30] (1002/1891), Average loss: 0.1921, lr: 0.0010
Epoch: [19/30] (1003/1891), Average loss: 0.1921, lr: 0.0010
Epoch: [19/30] (1004/1891), Average loss: 0.1920, lr: 0.0010
Epoch: [19/30] (1005/1891), Average loss: 0.1919, lr: 0.0010
Epoch: [19/30] (1006/1891), Average loss: 0.1919, lr: 0.0010
Epoch: [19/30] (1007/1891), Average loss: 0.1918, lr: 0.0010
Epoch: [19/30] (1008/1891), Average loss: 0.1918, lr: 0.0010
Epoch: [19/30] (1009/1891), Average loss: 0.1918, lr: 0.0010
Epoch: [19/30] (1010/1891), Average loss: 0.1916, lr: 0.0010
Epoch: [19/30] (1011/1891), Average loss: 0.1916, lr: 0.0010
Epoch: [19/30] (1012/1891), Average loss: 0.1915, lr: 0.0010
Epoch: [19/30] (1013/1891), Average loss: 0.1914, lr: 0.0010
Epoch: [19/30] (1014/1891), Average loss: 0.1913, lr: 0.0010
Epoch: [19/30] (1015/1891), Average loss: 0.1912, lr: 0.0010
Epoch: [19/30] (1016/1891), Average loss: 0.1911, lr: 0.0010
Epoch: [19/30] (1017/1891), Average loss: 0.1910, lr: 0.0010
Epoch: [19/30] (1018/1891), Average loss: 0.1912, lr: 0.0010
Epoch: [19/30] (1019/1891), Average loss: 0.1912, lr: 0.0010
Epoch: [19/30] (1020/1891), Average loss: 0.1913, lr: 0.0010
Epoch: [19/30] (1021/1891), Average loss: 0.1915, lr: 0.0010
Epoch: [19/30] (1022/1891), Average loss: 0.1914, lr: 0.0010
Epoch: [19/30] (1023/1891), Average loss: 0.1912, lr: 0.0010
Epoch: [19/30] (1024/1891), Average loss: 0.1911, lr: 0.0010
Epoch: [19/30] (1025/1891), Average loss: 0.1909, lr: 0.0010
Epoch: [19/30] (1026/1891), Average loss: 0.1908, lr: 0.0010
Epoch: [19/30] (1027/1891), Average loss: 0.1907, lr: 0.0010
Epoch: [19/30] (1028/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1029/1891), Average loss: 0.1905, lr: 0.0010
Epoch: [19/30] (1030/1891), Average loss: 0.1905, lr: 0.0010
Epoch: [19/30] (1031/1891), Average loss: 0.1908, lr: 0.0010
Epoch: [19/30] (1032/1891), Average loss: 0.1909, lr: 0.0010
Epoch: [19/30] (1033/1891), Average loss: 0.1909, lr: 0.0010
Epoch: [19/30] (1034/1891), Average loss: 0.1908, lr: 0.0010
Epoch: [19/30] (1035/1891), Average loss: 0.1912, lr: 0.0010
Epoch: [19/30] (1036/1891), Average loss: 0.1913, lr: 0.0010
Epoch: [19/30] (1037/1891), Average loss: 0.1913, lr: 0.0010
Epoch: [19/30] (1038/1891), Average loss: 0.1913, lr: 0.0010
Epoch: [19/30] (1039/1891), Average loss: 0.1911, lr: 0.0010
Epoch: [19/30] (1040/1891), Average loss: 0.1911, lr: 0.0010
Epoch: [19/30] (1041/1891), Average loss: 0.1910, lr: 0.0010
Epoch: [19/30] (1042/1891), Average loss: 0.1909, lr: 0.0010
Epoch: [19/30] (1043/1891), Average loss: 0.1909, lr: 0.0010
Epoch: [19/30] (1044/1891), Average loss: 0.1908, lr: 0.0010
Epoch: [19/30] (1045/1891), Average loss: 0.1909, lr: 0.0010
Epoch: [19/30] (1046/1891), Average loss: 0.1907, lr: 0.0010
Epoch: [19/30] (1047/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1048/1891), Average loss: 0.1907, lr: 0.0010
Epoch: [19/30] (1049/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1050/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1051/1891), Average loss: 0.1905, lr: 0.0010
Epoch: [19/30] (1052/1891), Average loss: 0.1904, lr: 0.0010
Epoch: [19/30] (1053/1891), Average loss: 0.1903, lr: 0.0010
Epoch: [19/30] (1054/1891), Average loss: 0.1901, lr: 0.0010
Epoch: [19/30] (1055/1891), Average loss: 0.1902, lr: 0.0010
Epoch: [19/30] (1056/1891), Average loss: 0.1903, lr: 0.0010
Epoch: [19/30] (1057/1891), Average loss: 0.1902, lr: 0.0010
Epoch: [19/30] (1058/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1059/1891), Average loss: 0.1908, lr: 0.0010
Epoch: [19/30] (1060/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1061/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1062/1891), Average loss: 0.1905, lr: 0.0010
Epoch: [19/30] (1063/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1064/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1065/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1066/1891), Average loss: 0.1909, lr: 0.0010
Epoch: [19/30] (1067/1891), Average loss: 0.1907, lr: 0.0010
Epoch: [19/30] (1068/1891), Average loss: 0.1910, lr: 0.0010
Epoch: [19/30] (1069/1891), Average loss: 0.1909, lr: 0.0010
Epoch: [19/30] (1070/1891), Average loss: 0.1910, lr: 0.0010
Epoch: [19/30] (1071/1891), Average loss: 0.1908, lr: 0.0010
Epoch: [19/30] (1072/1891), Average loss: 0.1908, lr: 0.0010
Epoch: [19/30] (1073/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1074/1891), Average loss: 0.1908, lr: 0.0010
Epoch: [19/30] (1075/1891), Average loss: 0.1907, lr: 0.0010
Epoch: [19/30] (1076/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1077/1891), Average loss: 0.1907, lr: 0.0010
Epoch: [19/30] (1078/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1079/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1080/1891), Average loss: 0.1905, lr: 0.0010
Epoch: [19/30] (1081/1891), Average loss: 0.1905, lr: 0.0010
Epoch: [19/30] (1082/1891), Average loss: 0.1904, lr: 0.0010
Epoch: [19/30] (1083/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1084/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1085/1891), Average loss: 0.1905, lr: 0.0010
Epoch: [19/30] (1086/1891), Average loss: 0.1904, lr: 0.0010
Epoch: [19/30] (1087/1891), Average loss: 0.1903, lr: 0.0010
Epoch: [19/30] (1088/1891), Average loss: 0.1901, lr: 0.0010
Epoch: [19/30] (1089/1891), Average loss: 0.1902, lr: 0.0010
Epoch: [19/30] (1090/1891), Average loss: 0.1901, lr: 0.0010
Epoch: [19/30] (1091/1891), Average loss: 0.1904, lr: 0.0010
Epoch: [19/30] (1092/1891), Average loss: 0.1903, lr: 0.0010
Epoch: [19/30] (1093/1891), Average loss: 0.1904, lr: 0.0010
Epoch: [19/30] (1094/1891), Average loss: 0.1903, lr: 0.0010
Epoch: [19/30] (1095/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1096/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1097/1891), Average loss: 0.1907, lr: 0.0010
Epoch: [19/30] (1098/1891), Average loss: 0.1908, lr: 0.0010
Epoch: [19/30] (1099/1891), Average loss: 0.1907, lr: 0.0010
Epoch: [19/30] (1100/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1101/1891), Average loss: 0.1905, lr: 0.0010
Epoch: [19/30] (1102/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1103/1891), Average loss: 0.1905, lr: 0.0010
Epoch: [19/30] (1104/1891), Average loss: 0.1907, lr: 0.0010
Epoch: [19/30] (1105/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1106/1891), Average loss: 0.1905, lr: 0.0010
Epoch: [19/30] (1107/1891), Average loss: 0.1904, lr: 0.0010
Epoch: [19/30] (1108/1891), Average loss: 0.1902, lr: 0.0010
Epoch: [19/30] (1109/1891), Average loss: 0.1902, lr: 0.0010
Epoch: [19/30] (1110/1891), Average loss: 0.1901, lr: 0.0010
Epoch: [19/30] (1111/1891), Average loss: 0.1902, lr: 0.0010
Epoch: [19/30] (1112/1891), Average loss: 0.1903, lr: 0.0010
Epoch: [19/30] (1113/1891), Average loss: 0.1903, lr: 0.0010
Epoch: [19/30] (1114/1891), Average loss: 0.1902, lr: 0.0010
Epoch: [19/30] (1115/1891), Average loss: 0.1905, lr: 0.0010
Epoch: [19/30] (1116/1891), Average loss: 0.1904, lr: 0.0010
Epoch: [19/30] (1117/1891), Average loss: 0.1907, lr: 0.0010
Epoch: [19/30] (1118/1891), Average loss: 0.1907, lr: 0.0010
Epoch: [19/30] (1119/1891), Average loss: 0.1907, lr: 0.0010
Epoch: [19/30] (1120/1891), Average loss: 0.1908, lr: 0.0010
Epoch: [19/30] (1121/1891), Average loss: 0.1907, lr: 0.0010
Epoch: [19/30] (1122/1891), Average loss: 0.1907, lr: 0.0010
Epoch: [19/30] (1123/1891), Average loss: 0.1907, lr: 0.0010
Epoch: [19/30] (1124/1891), Average loss: 0.1907, lr: 0.0010
Epoch: [19/30] (1125/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1126/1891), Average loss: 0.1909, lr: 0.0010
Epoch: [19/30] (1127/1891), Average loss: 0.1908, lr: 0.0010
Epoch: [19/30] (1128/1891), Average loss: 0.1907, lr: 0.0010
Epoch: [19/30] (1129/1891), Average loss: 0.1907, lr: 0.0010
Epoch: [19/30] (1130/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1131/1891), Average loss: 0.1909, lr: 0.0010
Epoch: [19/30] (1132/1891), Average loss: 0.1912, lr: 0.0010
Epoch: [19/30] (1133/1891), Average loss: 0.1913, lr: 0.0010
Epoch: [19/30] (1134/1891), Average loss: 0.1913, lr: 0.0010
Epoch: [19/30] (1135/1891), Average loss: 0.1912, lr: 0.0010
Epoch: [19/30] (1136/1891), Average loss: 0.1912, lr: 0.0010
Epoch: [19/30] (1137/1891), Average loss: 0.1911, lr: 0.0010
Epoch: [19/30] (1138/1891), Average loss: 0.1909, lr: 0.0010
Epoch: [19/30] (1139/1891), Average loss: 0.1908, lr: 0.0010
Epoch: [19/30] (1140/1891), Average loss: 0.1908, lr: 0.0010
Epoch: [19/30] (1141/1891), Average loss: 0.1907, lr: 0.0010
Epoch: [19/30] (1142/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1143/1891), Average loss: 0.1905, lr: 0.0010
Epoch: [19/30] (1144/1891), Average loss: 0.1904, lr: 0.0010
Epoch: [19/30] (1145/1891), Average loss: 0.1908, lr: 0.0010
Epoch: [19/30] (1146/1891), Average loss: 0.1908, lr: 0.0010
Epoch: [19/30] (1147/1891), Average loss: 0.1909, lr: 0.0010
Epoch: [19/30] (1148/1891), Average loss: 0.1909, lr: 0.0010
Epoch: [19/30] (1149/1891), Average loss: 0.1908, lr: 0.0010
Epoch: [19/30] (1150/1891), Average loss: 0.1910, lr: 0.0010
Epoch: [19/30] (1151/1891), Average loss: 0.1909, lr: 0.0010
Epoch: [19/30] (1152/1891), Average loss: 0.1907, lr: 0.0010
Epoch: [19/30] (1153/1891), Average loss: 0.1907, lr: 0.0010
Epoch: [19/30] (1154/1891), Average loss: 0.1908, lr: 0.0010
Epoch: [19/30] (1155/1891), Average loss: 0.1908, lr: 0.0010
Epoch: [19/30] (1156/1891), Average loss: 0.1908, lr: 0.0010
Epoch: [19/30] (1157/1891), Average loss: 0.1909, lr: 0.0010
Epoch: [19/30] (1158/1891), Average loss: 0.1908, lr: 0.0010
Epoch: [19/30] (1159/1891), Average loss: 0.1908, lr: 0.0010
Epoch: [19/30] (1160/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1161/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1162/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1163/1891), Average loss: 0.1906, lr: 0.0010
Epoch: [19/30] (1164/1891), Average loss: 0.1905, lr: 0.0010
Epoch: [19/30] (1165/1891), Average loss: 0.1904, lr: 0.0010
Epoch: [19/30] (1166/1891), Average loss: 0.1907, lr: 0.0010
Epoch: [19/30] (1167/1891), Average loss: 0.1908, lr: 0.0010
Epoch: [19/30] (1168/1891), Average loss: 0.1911, lr: 0.0010
Epoch: [19/30] (1169/1891), Average loss: 0.1910, lr: 0.0010
Epoch: [19/30] (1170/1891), Average loss: 0.1911, lr: 0.0010
Epoch: [19/30] (1171/1891), Average loss: 0.1910, lr: 0.0010
Epoch: [19/30] (1172/1891), Average loss: 0.1909, lr: 0.0010
Epoch: [19/30] (1173/1891), Average loss: 0.1911, lr: 0.0010
Epoch: [19/30] (1174/1891), Average loss: 0.1915, lr: 0.0010
Epoch: [19/30] (1175/1891), Average loss: 0.1918, lr: 0.0010
Epoch: [19/30] (1176/1891), Average loss: 0.1923, lr: 0.0010
Epoch: [19/30] (1177/1891), Average loss: 0.1923, lr: 0.0010
Epoch: [19/30] (1178/1891), Average loss: 0.1925, lr: 0.0010
Epoch: [19/30] (1179/1891), Average loss: 0.1924, lr: 0.0010
Epoch: [19/30] (1180/1891), Average loss: 0.1925, lr: 0.0010
Epoch: [19/30] (1181/1891), Average loss: 0.1925, lr: 0.0010
Epoch: [19/30] (1182/1891), Average loss: 0.1925, lr: 0.0010
Epoch: [19/30] (1183/1891), Average loss: 0.1928, lr: 0.0010
Epoch: [19/30] (1184/1891), Average loss: 0.1929, lr: 0.0010
Epoch: [19/30] (1185/1891), Average loss: 0.1928, lr: 0.0010
Epoch: [19/30] (1186/1891), Average loss: 0.1927, lr: 0.0010
Epoch: [19/30] (1187/1891), Average loss: 0.1926, lr: 0.0010
Epoch: [19/30] (1188/1891), Average loss: 0.1926, lr: 0.0010
Epoch: [19/30] (1189/1891), Average loss: 0.1928, lr: 0.0010
Epoch: [19/30] (1190/1891), Average loss: 0.1929, lr: 0.0010
Epoch: [19/30] (1191/1891), Average loss: 0.1928, lr: 0.0010
Epoch: [19/30] (1192/1891), Average loss: 0.1929, lr: 0.0010
Epoch: [19/30] (1193/1891), Average loss: 0.1930, lr: 0.0010
Epoch: [19/30] (1194/1891), Average loss: 0.1929, lr: 0.0010
Epoch: [19/30] (1195/1891), Average loss: 0.1929, lr: 0.0010
Epoch: [19/30] (1196/1891), Average loss: 0.1929, lr: 0.0010
Epoch: [19/30] (1197/1891), Average loss: 0.1927, lr: 0.0010
Epoch: [19/30] (1198/1891), Average loss: 0.1931, lr: 0.0010
Epoch: [19/30] (1199/1891), Average loss: 0.1930, lr: 0.0010
Epoch: [19/30] (1200/1891), Average loss: 0.1929, lr: 0.0010
Epoch: [19/30] (1201/1891), Average loss: 0.1928, lr: 0.0010
Epoch: [19/30] (1202/1891), Average loss: 0.1928, lr: 0.0010
Epoch: [19/30] (1203/1891), Average loss: 0.1930, lr: 0.0010
Epoch: [19/30] (1204/1891), Average loss: 0.1929, lr: 0.0010
Epoch: [19/30] (1205/1891), Average loss: 0.1928, lr: 0.0010
Epoch: [19/30] (1206/1891), Average loss: 0.1927, lr: 0.0010
Epoch: [19/30] (1207/1891), Average loss: 0.1926, lr: 0.0010
Epoch: [19/30] (1208/1891), Average loss: 0.1926, lr: 0.0010
Epoch: [19/30] (1209/1891), Average loss: 0.1926, lr: 0.0010
Epoch: [19/30] (1210/1891), Average loss: 0.1928, lr: 0.0010
Epoch: [19/30] (1211/1891), Average loss: 0.1927, lr: 0.0010
Epoch: [19/30] (1212/1891), Average loss: 0.1929, lr: 0.0010
Epoch: [19/30] (1213/1891), Average loss: 0.1929, lr: 0.0010
Epoch: [19/30] (1214/1891), Average loss: 0.1932, lr: 0.0010
Epoch: [19/30] (1215/1891), Average loss: 0.1931, lr: 0.0010
Epoch: [19/30] (1216/1891), Average loss: 0.1930, lr: 0.0010
Epoch: [19/30] (1217/1891), Average loss: 0.1931, lr: 0.0010
Epoch: [19/30] (1218/1891), Average loss: 0.1930, lr: 0.0010
Epoch: [19/30] (1219/1891), Average loss: 0.1930, lr: 0.0010
Epoch: [19/30] (1220/1891), Average loss: 0.1929, lr: 0.0010
Epoch: [19/30] (1221/1891), Average loss: 0.1928, lr: 0.0010
Epoch: [19/30] (1222/1891), Average loss: 0.1926, lr: 0.0010
Epoch: [19/30] (1223/1891), Average loss: 0.1926, lr: 0.0010
Epoch: [19/30] (1224/1891), Average loss: 0.1925, lr: 0.0010
Epoch: [19/30] (1225/1891), Average loss: 0.1924, lr: 0.0010
Epoch: [19/30] (1226/1891), Average loss: 0.1925, lr: 0.0010
Epoch: [19/30] (1227/1891), Average loss: 0.1924, lr: 0.0010
Epoch: [19/30] (1228/1891), Average loss: 0.1924, lr: 0.0010
Epoch: [19/30] (1229/1891), Average loss: 0.1925, lr: 0.0010
Epoch: [19/30] (1230/1891), Average loss: 0.1925, lr: 0.0010
Epoch: [19/30] (1231/1891), Average loss: 0.1924, lr: 0.0010
Epoch: [19/30] (1232/1891), Average loss: 0.1923, lr: 0.0010
Epoch: [19/30] (1233/1891), Average loss: 0.1922, lr: 0.0010
Epoch: [19/30] (1234/1891), Average loss: 0.1921, lr: 0.0010
Epoch: [19/30] (1235/1891), Average loss: 0.1920, lr: 0.0010
Epoch: [19/30] (1236/1891), Average loss: 0.1923, lr: 0.0010
Epoch: [19/30] (1237/1891), Average loss: 0.1924, lr: 0.0010
Epoch: [19/30] (1238/1891), Average loss: 0.1924, lr: 0.0010
Epoch: [19/30] (1239/1891), Average loss: 0.1925, lr: 0.0010
Epoch: [19/30] (1240/1891), Average loss: 0.1924, lr: 0.0010
Epoch: [19/30] (1241/1891), Average loss: 0.1925, lr: 0.0010
Epoch: [19/30] (1242/1891), Average loss: 0.1925, lr: 0.0010
Epoch: [19/30] (1243/1891), Average loss: 0.1927, lr: 0.0010
Epoch: [19/30] (1244/1891), Average loss: 0.1929, lr: 0.0010
Epoch: [19/30] (1245/1891), Average loss: 0.1927, lr: 0.0010
Epoch: [19/30] (1246/1891), Average loss: 0.1927, lr: 0.0010
Epoch: [19/30] (1247/1891), Average loss: 0.1926, lr: 0.0010
Epoch: [19/30] (1248/1891), Average loss: 0.1925, lr: 0.0010
Epoch: [19/30] (1249/1891), Average loss: 0.1928, lr: 0.0010
Epoch: [19/30] (1250/1891), Average loss: 0.1927, lr: 0.0010
Epoch: [19/30] (1251/1891), Average loss: 0.1926, lr: 0.0010
Epoch: [19/30] (1252/1891), Average loss: 0.1925, lr: 0.0010
Epoch: [19/30] (1253/1891), Average loss: 0.1925, lr: 0.0010
Epoch: [19/30] (1254/1891), Average loss: 0.1925, lr: 0.0010
Epoch: [19/30] (1255/1891), Average loss: 0.1926, lr: 0.0010
Epoch: [19/30] (1256/1891), Average loss: 0.1926, lr: 0.0010
Epoch: [19/30] (1257/1891), Average loss: 0.1925, lr: 0.0010
Epoch: [19/30] (1258/1891), Average loss: 0.1925, lr: 0.0010
Epoch: [19/30] (1259/1891), Average loss: 0.1924, lr: 0.0010
Epoch: [19/30] (1260/1891), Average loss: 0.1925, lr: 0.0010
Epoch: [19/30] (1261/1891), Average loss: 0.1924, lr: 0.0010
Epoch: [19/30] (1262/1891), Average loss: 0.1923, lr: 0.0010
Epoch: [19/30] (1263/1891), Average loss: 0.1922, lr: 0.0010
Epoch: [19/30] (1264/1891), Average loss: 0.1922, lr: 0.0010
Epoch: [19/30] (1265/1891), Average loss: 0.1920, lr: 0.0010
Epoch: [19/30] (1266/1891), Average loss: 0.1919, lr: 0.0010
Epoch: [19/30] (1267/1891), Average loss: 0.1920, lr: 0.0010
Epoch: [19/30] (1268/1891), Average loss: 0.1918, lr: 0.0010
Epoch: [19/30] (1269/1891), Average loss: 0.1917, lr: 0.0010
Epoch: [19/30] (1270/1891), Average loss: 0.1916, lr: 0.0010
Epoch: [19/30] (1271/1891), Average loss: 0.1915, lr: 0.0010
Epoch: [19/30] (1272/1891), Average loss: 0.1916, lr: 0.0010
Epoch: [19/30] (1273/1891), Average loss: 0.1915, lr: 0.0010
Epoch: [19/30] (1274/1891), Average loss: 0.1915, lr: 0.0010
Epoch: [19/30] (1275/1891), Average loss: 0.1914, lr: 0.0010
Epoch: [19/30] (1276/1891), Average loss: 0.1913, lr: 0.0010
